[10Jun2026 17:38:43.880] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/onyx_knife as it's serializer returned null
[10Jun2026 17:38:43.880] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe sunflowerdelight:cutting/rose_bush as it's serializer returned null
[10Jun2026 17:38:43.881] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/atmospheric/passion_fruit_tart as it's serializer returned null
[10Jun2026 17:38:43.881] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe miners_delight:cooking/takoyaki as it's serializer returned null
[10Jun2026 17:38:43.885] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:food/cooking/nut_butter_bottle_from_salt as it's serializer returned null
[10Jun2026 17:38:43.885] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/biomeswevegone/cutting/flowers/peach_leather_flower as it's serializer returned null
[10Jun2026 17:38:43.885] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/biomeswevegone/yucca_fruit_crate as it's serializer returned null
[10Jun2026 17:38:43.888] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/supplementaries/pancake_from_batter as it's serializer returned null
[10Jun2026 17:38:43.889] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe veggiesdelight:vegan_pizza as it's serializer returned null
[10Jun2026 17:38:43.891] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/smithing/warden_knife as it's serializer returned null
[10Jun2026 17:38:43.891] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe enderio:sag_milling/clay as it's serializer returned null
[10Jun2026 17:38:43.892] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe rusticdelight:vegetable_pancakes as it's serializer returned null
[10Jun2026 17:38:43.892] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe additionaladditions:fried_egg_from_smoking as it's serializer returned null
[10Jun2026 17:38:43.895] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/lapis_lazuli_knife as it's serializer returned null
[10Jun2026 17:38:43.897] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/blasting/brass_create as it's serializer returned null
[10Jun2026 17:38:43.897] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe frozenup:truffle_cake_from_chocolate as it's serializer returned null
[10Jun2026 17:38:43.898] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/smelting/bronze_thermal as it's serializer returned null
[10Jun2026 17:38:43.898] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe thermal:storage/charcoal_from_block as it's serializer returned null
[10Jun2026 17:38:43.899] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe rusticdelight:cooking/fried_calamari as it's serializer returned null
[10Jun2026 17:38:43.899] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe wildberries:cutting/sweet_berry_pie as it's serializer returned null
[10Jun2026 17:38:43.899] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe brewinandchewin:cooking/creamy_onion_soup as it's serializer returned null
[10Jun2026 17:38:43.900] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/blasting/tin_mekanism as it's serializer returned null
[10Jun2026 17:38:43.900] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:food/wheat_dough_from_flour_and_eggs as it's serializer returned null
[10Jun2026 17:38:43.900] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:food/salmon_and_roe_blini as it's serializer returned null
[10Jun2026 17:38:43.900] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/blasting/diamond_diamond_nuggets as it's serializer returned null
[10Jun2026 17:38:43.901] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/smelting/copper_copperized as it's serializer returned null
[10Jun2026 17:38:43.901] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/biomeswevegone/cutting/flowers/white_sakura_petals as it's serializer returned null
[10Jun2026 17:38:43.901] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe miners_delight:insect_wrap as it's serializer returned null
[10Jun2026 17:38:43.902] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:food/cooking/coconut_curry_no_ginger as it's serializer returned null
[10Jun2026 17:38:43.902] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/create/emptying/azalea_tea as it's serializer returned null
[10Jun2026 17:38:43.902] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe neapolitan:mixed/strawberry_banana_smoothie as it's serializer returned null
[10Jun2026 17:38:43.905] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe justenoughbreeding:breeding/upgrade_aquatic/lionfish as it's serializer returned null
[10Jun2026 17:38:43.905] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/stratus_knife as it's serializer returned null
[10Jun2026 17:38:43.906] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe mypersonaldelight:crafting/tear_popsicle as it's serializer returned null
[10Jun2026 17:38:43.906] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/mythril_knife as it's serializer returned null
[10Jun2026 17:38:43.906] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe vintagedelight:cooking/nut_mash_jar as it's serializer returned null
[10Jun2026 17:38:43.906] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/habitat/cutting/purple_anthurium as it's serializer returned null
[10Jun2026 17:38:43.907] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe rusticdelight:cooking/fried_chicken as it's serializer returned null
[10Jun2026 17:38:43.909] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/ars_nouveau/cutting/blue_archwood_wood as it's serializer returned null
[10Jun2026 17:38:43.913] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/venison as it's serializer returned null
[10Jun2026 17:38:43.914] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/farmersrespite/pouring/ender_nectar as it's serializer returned null
[10Jun2026 17:38:43.915] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe foragersinsight:creamy_salmon_bagel as it's serializer returned null
[10Jun2026 17:38:43.915] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/biomeswevegone/cutting/flowers/white as it's serializer returned null
[10Jun2026 17:38:43.915] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/atmospheric/cutting/barrel_cactus as it's serializer returned null
[10Jun2026 17:38:43.917] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe autumnity:pancake as it's serializer returned null
[10Jun2026 17:38:43.918] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/thermal/sawmill/mini_melon as it's serializer returned null
[10Jun2026 17:38:43.921] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe brewincompatdelight:salted_margarita as it's serializer returned null
[10Jun2026 17:38:43.921] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe wildberries:cranberry_pie_from_slices as it's serializer returned null
[10Jun2026 17:38:43.922] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/steeleaf_knife as it's serializer returned null
[10Jun2026 17:38:43.924] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe forestry:squeezer/cactus as it's serializer returned null
[10Jun2026 17:38:43.924] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/windswept/cutting/red_rose as it's serializer returned null
[10Jun2026 17:38:43.925] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/habitat/cutting/pink_ball_cactus as it's serializer returned null
[10Jun2026 17:38:43.925] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:food/salmon_and_roe_blini_from_milk as it's serializer returned null
[10Jun2026 17:38:43.925] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/create/filling/ender_nectar as it's serializer returned null
[10Jun2026 17:38:43.926] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/biomeswevegone/cutting/green_apple_pie as it's serializer returned null
[10Jun2026 17:38:43.926] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/create/emptying/aged_roe as it's serializer returned null
[10Jun2026 17:38:43.926] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe corn_delight:cooking/corn_soup as it's serializer returned null
[10Jun2026 17:38:43.926] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/cookielicious/glow_jam_cookie_tile_slab_stonecutting as it's serializer returned null
[10Jun2026 17:38:43.927] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe duckling:pumpkin_pie as it's serializer returned null
[10Jun2026 17:38:43.927] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/biomeswevegone/cutting/flowers/pink_allium as it's serializer returned null
[10Jun2026 17:38:43.928] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/undergarden/cutting/gloomgourd_pie as it's serializer returned null
[10Jun2026 17:38:43.929] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/biomeswevegone/cutting/flowers/daffodil as it's serializer returned null
[10Jun2026 17:38:43.929] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe vintagedelight:deluxe_burger_from_bun as it's serializer returned null
[10Jun2026 17:38:43.930] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe wildberries:cutting/blackberry_pie as it's serializer returned null
[10Jun2026 17:38:43.931] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/twigs/cutting/cobblestone as it's serializer returned null
[10Jun2026 17:38:43.931] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe duckling:cake as it's serializer returned null
[10Jun2026 17:38:43.931] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/biomeswevegone/cutting/flowers/kovan_flower as it's serializer returned null
[10Jun2026 17:38:43.932] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/windswept/mutton_pie_from_slices as it's serializer returned null
[10Jun2026 17:38:43.932] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:food/pie_crust_from_flour as it's serializer returned null
[10Jun2026 17:38:43.933] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/unusualend/chorus_muffin as it's serializer returned null
[10Jun2026 17:38:43.937] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/smelting/silver_eidolon as it's serializer returned null
[10Jun2026 17:38:43.938] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/holystone_knife as it's serializer returned null
[10Jun2026 17:38:43.939] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:knives/blasting/constantan_immersiveengineering as it's serializer returned null
[10Jun2026 17:38:43.939] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/brewinandchewin/pizza_from_dough as it's serializer returned null
[10Jun2026 17:38:43.940] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/brewinandchewin/fermenting/caviar_from_water as it's serializer returned null
[10Jun2026 17:38:43.940] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe culturaldelights:corn_dough as it's serializer returned null
[10Jun2026 17:38:43.940] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/snowyspirit/cutting/ginger_flower as it's serializer returned null
[10Jun2026 17:38:43.941] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/biomeswevegone/cutting/flowers/begonia as it's serializer returned null
[10Jun2026 17:38:43.941] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/farmersrespite/brewing/matcha_latte_from_milk as it's serializer returned null
[10Jun2026 17:38:43.945] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe delightful:integration/cookielicious/source_berry_cookie_tile_wall as it's serializer returned null
[10Jun2026 17:38:43.946] [main/INFO] [net.minecraft.world.item.crafting.RecipeManager/]: Skipping loading recipe malum:malum/soul_stained_steel_knife as it's serializer returned null
